,City,Day,Hour,Condition,Humidity,Temp,Pressure,DewPt,WindSpeed,Visibility
407,Adelaide,26,14,Mostly Cloudy,64,21.0,1013,14.0,,10.0
408,Adelaide,27,11,Clear,38,23.0,1014,8.0,,
409,Adelaide,27,10,Partly Cloudy,43,21.0,1015,8.0,,10.0
410,Adelaide,27,13,Clear,39,25.0,1013,10.0,,
411,Adelaide,27,15,Clear,28,28.0,1012,8.0,,
412,Adelaide,27,12,Clear,34,25.0,1014,8.0,,
413,Adelaide,27,17,Clear,32,27.0,1012,9.0,,
414,Adelaide,27,20,Clear,60,20.0,1013,12.0,,
415,Adelaide,27,04,Mostly Cloudy,67,15.0,1015,9.0,,10.0
416,Adelaide,27,02,Mostly Cloudy,59,16.0,1015,8.0,,10.0
417,Adelaide,27,03,Mostly Cloudy,59,16.0,1014,8.0,,10.0
418,Adelaide,27,00,Mostly Cloudy,63,16.0,1016,9.0,,10.0
419,Adelaide,27,01,Mostly Cloudy,63,16.0,1015,9.0,,10.0
420,Adelaide,27,06,Partly Cloudy,72,15.0,1016,10.0,,10.0
421,Adelaide,27,07,Partly Cloudy,63,16.0,1016,9.0,,10.0
422,Adelaide,27,22,Clear,64,18.0,1013,11.0,,
423,Adelaide,27,05,Mostly Cloudy,67,15.0,1015,9.0,,10.0
424,Adelaide,27,19,Clear,47,23.0,1013,11.0,,
425,Adelaide,27,18,Clear,34,26.0,1012,9.0,,
426,Adelaide,27,08,Partly Cloudy,56,18.0,1016,9.0,,10.0
427,Adelaide,27,09,Partly Cloudy,49,20.0,1016,9.0,,10.0
428,Adelaide,27,21,Clear,60,19.0,1013,11.0,,
429,Adelaide,27,23,Clear,64,18.0,1013,11.0,,
430,Adelaide,27,16,Clear,32,27.0,1012,9.0,,
431,Adelaide,27,14,Clear,30,27.0,1013,8.0,,
432,Adelaide,28,11,Clear,57,25.0,1012,16.0,,
433,Adelaide,28,10,Clear,57,25.0,1013,16.0,,
434,Adelaide,28,13,Clear,54,27.0,1011,17.0,,
435,Adelaide,28,15,Clear,37,29.0,1010,13.0,,
436,Adelaide,28,12,Clear,40,30.0,1011,15.0,,
437,Adelaide,28,17,Clear,33,30.0,1009,12.0,,
438,Adelaide,28,20,Clear,26,28.0,1010,7.0,,
439,Adelaide,28,04,Clear,94,17.0,1012,16.0,,
440,Adelaide,28,02,Clear,56,21.0,1012,12.0,,
441,Adelaide,28,03,Clear,78,19.0,1011,15.0,,
442,Adelaide,28,00,Clear,56,19.0,1013,10.0,,
443,Adelaide,28,01,Clear,49,21.0,1012,10.0,,
444,Adelaide,28,06,Clear,88,17.0,1012,15.0,,
445,Adelaide,28,07,Clear,73,21.0,1013,16.0,,
446,Adelaide,28,22,Clear,36,26.0,1010,10.0,,
447,Adelaide,28,05,Clear,94,17.0,1012,16.0,,
448,Adelaide,28,19,Clear,27,31.0,1009,10.0,,
449,Adelaide,28,18,Clear,24,32.0,1009,9.0,,
450,Adelaide,28,08,Clear,57,24.0,1013,15.0,,
451,Adelaide,28,09,Clear,65,23.0,1013,16.0,,
452,Adelaide,28,21,Clear,37,27.0,1010,11.0,,
453,Adelaide,28,23,Clear,36,26.0,1010,10.0,,
454,Adelaide,28,16,Clear,17,32.0,1009,4.0,,
455,Adelaide,28,14,Clear,61,26.0,1011,18.0,,
456,Adelaide,29,11,Clear,13,37.0,1009,4.0,,
457,Adelaide,29,10,Clear,16,35.0,1010,6.0,,
458,Adelaide,29,13,Clear,28,34.0,1008,13.0,,
459,Adelaide,29,15,Clear,23,35.0,1007,11.0,,
460,Adelaide,29,12,Clear,10,37.0,1008,1.0,,
461,Adelaide,29,17,Clear,15,36.0,1006,5.0,,
462,Adelaide,29,20,Clear,31,31.0,1008,12.0,,
463,Adelaide,29,04,Clear,68,21.0,1008,15.0,,
464,Adelaide,29,02,Clear,53,22.0,1008,12.0,,
465,Adelaide,29,03,Clear,60,21.0,1008,13.0,,
466,Adelaide,29,00,Clear,47,24.0,1009,12.0,,
467,Adelaide,29,01,Clear,47,23.0,1009,11.0,,
468,Adelaide,29,06,Clear,83,21.0,1009,18.0,,
469,Adelaide,29,07,Clear,57,24.0,1010,15.0,,
470,Adelaide,29,22,Clear,35,29.0,1008,12.0,,
471,Adelaide,29,05,Clear,78,22.0,1009,18.0,,
472,Adelaide,29,19,Clear,33,32.0,1007,14.0,,
473,Adelaide,29,18,Clear,27,32.0,1007,11.0,,
474,Adelaide,29,08,Clear,31,30.0,1010,11.0,,
475,Adelaide,29,09,Clear,21,33.0,1010,8.0,,
476,Adelaide,29,21,Clear,37,29.0,1008,13.0,,
477,Adelaide,29,23,Clear,42,28.0,1008,14.0,,
478,Adelaide,29,16,Clear,24,34.0,1006,11.0,,
479,Adelaide,29,14,Clear,16,36.0,1007,6.0,,
480,Adelaide,30,11,Clear,35,31.0,1007,14.0,,
481,Adelaide,30,10,Clear,33,32.0,1007,14.0,,
482,Adelaide,30,13,Clear,38,31.0,1006,15.0,,
483,Adelaide,30,15,Clear,54,28.0,1004,18.0,,
484,Adelaide,30,12,Clear,35,31.0,1006,14.0,,
485,Adelaide,30,17,Clear,73,24.0,1003,19.0,,
486,Adelaide,30,20,Clear,78,22.0,1006,18.0,,
487,Adelaide,30,04,Clear,65,24.0,1006,17.0,,
488,Adelaide,30,02,Clear,54,25.0,1007,15.0,,
489,Adelaide,30,03,Clear,57,25.0,1006,16.0,,
490,Adelaide,30,00,Clear,39,28.0,1008,13.0,,
491,Adelaide,30,01,Clear,45,27.0,1008,14.0,,
492,Adelaide,30,06,Clear,65,24.0,1007,17.0,,
493,Adelaide,30,07,Clear,48,27.0,1007,15.0,,
494,Adelaide,30,22,Heavy Rain Showers,100,19.0,1009,19.0,,2.5
495,Adelaide,30,05,Clear,65,23.0,1007,16.0,,
496,Adelaide,30,19,Light Rain Showers,94,20.0,1005,19.0,,10.0
497,Adelaide,30,18,Light Thunderstorms and Rain,83,22.0,1006,19.0,,5.0
498,Adelaide,30,08,Clear,40,29.0,1008,14.0,,
499,Adelaide,30,09,Clear,35,31.0,1007,14.0,,
500,Adelaide,30,21,Mostly Cloudy,88,21.0,1008,19.0,,10.0
501,Adelaide,30,23,Light Rain Showers,94,19.0,1007,18.0,,10.0
502,Adelaide,30,16,Clear,48,28.0,1003,16.0,,
503,Adelaide,30,14,Clear,40,30.0,1004,15.0,,
504,Brisbane,10,03,Overcast,77,16,1022,13,,
505,Brisbane,10,00,Overcast,86,16,1024,14,,
506,Brisbane,10,12,Overcast,44,23,1023,13,,
507,Brisbane,10,15,,39,23,1022,12,,
508,Brisbane,10,21,,73,16,1024,13,,
509,Brisbane,10,18,,60,20,1024,14,,
510,Brisbane,10,09,Unknown Precipitation,54,22,1024,14,,
511,Brisbane,10,06,,75,17,1024,13,,
512,Brisbane,11,03,,87,15,1022,14,,
513,Brisbane,11,00,Unknown Precipitation,83,16,1024,14,,
514,Brisbane,11,12,Unknown Precipitation,68,22,1022,18,,
515,Brisbane,11,15,Overcast,50,22,1021,14,,
516,Brisbane,11,21,Unknown Precipitation,88,17,1024,15,,
517,Brisbane,11,18,Overcast,50,21,1022,12,,
518,Brisbane,11,09,,66,20,1024,16,,
519,Brisbane,11,06,Overcast,81,17,1024,14,,
520,Brisbane,12,03,Unknown Precipitation,90,14,1021,13,,
521,Brisbane,12,00,,89,16,1022,14,,
522,Brisbane,12,12,,29,24,1021,10,,
523,Brisbane,12,15,,31,24,1020,10,,
524,Brisbane,12,21,,58,18,1022,12,,
525,Brisbane,12,18,,42,21,1021,11,,
526,Brisbane,12,09,Overcast,49,22,1022,13,,
527,Brisbane,12,06,,88,15,1021,14,,
528,Brisbane,13,03,Overcast,81,15,1021,13,,
529,Brisbane,13,00,,80,15,1022,12,,
530,Brisbane,13,12,,32,24,1020,11,,
531,Brisbane,13,06,Overcast,71,16,1022,13,,
532,Brisbane,13,21,,57,18,1021,12,,
533,Brisbane,13,18,,43,21,1020,12,,
534,Brisbane,13,09,Overcast,39,22,1022,11,,
535,Brisbane,14,03,,79,14,1019,11,,
536,Brisbane,14,00,,73,15,1020,11,,
537,Brisbane,14,12,,30,25,1019,11,,
538,Brisbane,14,15,,29,26,1018,11,,
539,Brisbane,14,21,,60,19,1020,13,,
540,Brisbane,14,18,,45,22,1019,12,,
541,Brisbane,14,09,,38,24,1021,12,,
542,Brisbane,14,06,,71,16,1021,12,,
543,Brisbane,15,03,,78,14,1018,12,,
544,Brisbane,15,00,,74,17,1019,13,,
545,Brisbane,15,12,,43,25,1018,15,,
546,Brisbane,15,15,Unknown Precipitation,88,19,1017,17,,
547,Brisbane,15,21,,69,19,1018,15,,
548,Brisbane,15,18,,59,22,1017,15,,
549,Brisbane,15,09,,42,24,1020,14,,
550,Brisbane,15,06,,74,17,1020,13,,
551,Brisbane,16,00,,87,17,1017,15,,
552,Brisbane,16,12,Overcast,38,26,1016,14,,
553,Brisbane,16,15,,40,26,1014,15,,
554,Brisbane,16,21,,58,21,1018,15,,
555,Brisbane,16,18,,50,23,1016,14,,
556,Brisbane,16,09,,44,24,1017,14,,
557,Brisbane,16,06,,81,18,1017,15,,
558,Brisbane,17,03,,74,19,1016,15,,
559,Brisbane,17,00,Overcast,64,20,1017,15,,
560,Brisbane,17,12,Overcast,32,27,1018,13,,
561,Brisbane,17,15,,39,26,1016,14,,
562,Brisbane,17,21,,58,20,1017,14,,
563,Brisbane,17,18,,44,23,1016,13,,
564,Brisbane,17,09,,41,25,1018,14,,
565,Brisbane,17,06,,78,19,1017,16,,
566,Brisbane,18,03,Overcast,79,18,1016,15,,
567,Brisbane,18,00,,66,19,1017,14,,
568,Brisbane,18,12,Unknown Precipitation,77,20,1017,16,,
569,Brisbane,18,06,Unknown Precipitation,89,18,1017,17,,7
570,Brisbane,18,21,,88,17,1018,16,,
571,Brisbane,18,18,Overcast,91,18,1017,17,,
572,Brisbane,19,03,,92,16,1016,15,,
573,Brisbane,19,00,Unknown Precipitation,90,16,1017,16,,9
574,Brisbane,19,12,Unknown Precipitation,81,19,1018,17,,
575,Brisbane,19,15,Overcast,52,23,1017,15,,
576,Brisbane,19,21,,71,18,1020,14,,
577,Brisbane,19,18,Overcast,48,21,1018,13,,
578,Brisbane,19,09,Unknown Precipitation,85,19,1019,17,,
579,Brisbane,19,06,,89,17,1016,16,,
580,Brisbane,20,03,,78,17,1018,14,,
581,Brisbane,20,00,,77,17,1018,14,,
582,Brisbane,20,12,,38,26,1019,14,,
583,Brisbane,20,15,,39,25,1018,13,,
584,Brisbane,20,21,,63,19,1020,14,,
585,Brisbane,20,18,Overcast,55,22,1019,14,,
586,Brisbane,20,09,Overcast,46,23,1020,14,,
587,Brisbane,20,06,,83,17,1019,15,,
588,Brisbane,21,03,Overcast,82,17,1018,15,,
589,Brisbane,21,00,,74,18,1019,14,,
590,Brisbane,21,12,,34,26,1018,13,,
591,Brisbane,21,15,Unknown Precipitation,62,22,1018,16,,
592,Brisbane,21,21,Overcast,61,19,1019,13,,
593,Brisbane,21,18,,45,22,1018,12,,
594,Brisbane,21,09,,41,23,1019,13,,
595,Brisbane,21,06,,72,19,1019,14,,
596,Brisbane,22,00,,64,17,1018,12,,
597,Brisbane,22,12,,42,26,1016,15,,
598,Brisbane,22,15,,30,25,1015,11,,
599,Brisbane,22,21,Overcast,57,20,1017,14,,
600,Brisbane,22,18,Overcast,52,22,1016,14,,
601,Brisbane,22,09,,45,23,1017,13,,
602,Brisbane,22,06,,70,17,1017,13,,
603,Brisbane,23,03,,76,16,1015,14,,
604,Brisbane,23,00,Overcast,69,19,1016,14,,
605,Brisbane,23,12,Overcast,41,25,1016,15,,
606,Brisbane,23,15,,42,26,1014,15,,
607,Brisbane,23,21,,69,20,1017,16,,
608,Brisbane,23,09,,51,24,1017,16,,
609,Brisbane,23,06,,78,17,1016,14,,
610,Brisbane,24,03,,85,16,1015,14,,
611,Brisbane,24,12,Overcast,36,28,1015,15,,
612,Brisbane,24,15,,33,28,1014,14,,
613,Brisbane,24,21,,73,21,1016,17,,
614,Brisbane,24,06,,76,18,1017,15,,
615,Brisbane,24,18,,54,24,1015,16,,
616,Brisbane,25,03,,84,18,1015,16,,
617,Brisbane,25,00,,81,19,1016,17,,
618,Brisbane,25,06,,76,19,1016,16,,
619,Brisbane,25,15,Overcast,46,27,1013,18,,
620,Brisbane,25,18,,63,24,1014,18,,
621,Brisbane,25,09,,50,26,1016,18,,
622,Brisbane,26,03,,76,20,1014,17,,
623,Brisbane,26,12,,41,29,1014,18,,
624,Brisbane,26,15,,43,29,1013,18,,
625,Brisbane,26,21,,75,22,1015,19,,
626,Brisbane,26,18,,58,24,1014,18,,
627,Brisbane,26,09,Overcast,52,25,1016,17,,
628,Brisbane,26,06,,75,20,1015,17,,
629,Brisbane,27,03,,84,19,1013,17,,
630,Brisbane,27,00,,81,21,1014,18,,
631,Brisbane,27,12,,47,28,1014,19,,
632,Brisbane,27,15,,44,28,1013,18,,
633,Brisbane,27,21,,76,22,1016,19,,
634,Brisbane,27,18,,58,25,1014,18,,
635,Brisbane,27,09,,54,27,1015,20,,
636,Brisbane,27,06,,76,20,1015,17,,
637,Brisbane,28,03,,87,20,1015,18,,
638,Brisbane,28,12,Overcast,41,29,1016,18,,
639,Brisbane,28,15,,47,27,1014,18,,
640,Brisbane,28,21,,73,24,1018,20,,
641,Brisbane,28,18,,59,25,1016,18,,
642,Brisbane,28,09,Overcast,56,27,1017,19,,
643,Brisbane,28,06,,79,21,1017,18,,
644,Brisbane,29,03,Overcast,84,22,1015,20,,
645,Brisbane,29,00,,82,23,1017,20,,
646,Brisbane,29,12,Unknown Precipitation,89,22,1016,21,,3.0
647,Brisbane,29,15,Overcast,70,25,1014,20,,
648,Brisbane,29,21,Overcast,74,22,1016,19,,
649,Brisbane,29,18,,74,23,1015,20,,
650,Brisbane,29,09,Unknown Precipitation,87,22,1017,20,,1.0
651,Brisbane,29,06,Overcast,87,22,1016,20,,
652,Brisbane,30,03,,90,20,1014,19,,
653,Brisbane,30,00,Overcast,88,21,1016,20,,
654,Brisbane,30,12,Overcast,57,26,1015,19,,
655,Brisbane,30,15,Unknown Precipitation,83,24,1014,21,,4.5
656,Brisbane,30,21,Overcast,89,22,1017,20,,
657,Brisbane,30,18,Unknown Precipitation,85,21,1015,19,,0.5
658,Brisbane,30,09,Unknown Precipitation,54,26,1016,18,,
659,Brisbane,30,06,,88,21,1015,20,,
660,Canberra,10,11,Clear,28,21.0,1028,2.0,,
661,Canberra,10,10,Clear,30,20.0,1028,2.0,,
662,Canberra,10,13,Clear,27,24.0,1026,4.0,,
663,Canberra,10,15,Clear,26,25.0,1024,4.0,,
664,Canberra,10,12,Clear,27,24.0,1026,4.0,,
665,Canberra,10,17,Clear,27,23.0,1024,3.0,,
666,Canberra,10,20,Mostly Cloudy,77,16.0,1026,12.0,,10.0
667,Canberra,10,04,Clear,76,6.0,1027,2.0,,
668,Canberra,10,02,Unknown,76,6.0,1027,2.0,,10.0
669,Canberra,10,03,Unknown,71,7.0,1027,2.0,,10.0
670,Canberra,10,00,Unknown,71,8.0,1028,3.0,,10.0
671,Canberra,10,01,Unknown,66,9.0,1028,3.0,,10.0
672,Canberra,10,06,Clear,71,7.0,1028,2.0,,
673,Canberra,10,07,Clear,62,10.0,1029,3.0,,
674,Canberra,10,22,Overcast,77,15.0,1028,11.0,,10.0
675,Canberra,10,05,Clear,70,6.0,1027,1.0,,
676,Canberra,10,19,Light Rain Showers,56,19.0,1026,10.0,,10.0
677,Canberra,10,18,Unknown,49,21.0,1024,10.0,,10.0
678,Canberra,10,08,Clear,44,14.0,1029,2.0,,
679,Canberra,10,09,Clear,30,18.0,1028,0.0,,
680,Canberra,10,21,Overcast,72,16.0,1028,11.0,,10.0
681,Canberra,10,23,Overcast,72,15.0,1028,10.0,,10.0
682,Canberra,10,16,Clear,29,24.0,1024,5.0,,
683,Canberra,10,14,Clear,26,25.0,1025,4.0,,
684,Canberra,11,11,Mostly Cloudy,49,20.0,1026,9.0,,10.0
685,Canberra,11,10,Mostly Cloudy,59,18.0,1027,10.0,,10.0
686,Canberra,11,13,Partly Cloudy,41,23.0,1024,9.0,,10.0
687,Canberra,11,15,Mostly Cloudy,59,17.0,1024,9.0,,10.0
688,Canberra,11,12,Clear,46,21.0,1026,9.0,,
689,Canberra,11,17,Clear,63,17.0,1024,10.0,,
690,Canberra,11,20,Unknown,68,16.0,1025,10.0,,10.0
691,Canberra,11,04,Overcast,94,12.0,1027,11.0,,10.0
692,Canberra,11,02,Unknown,88,12.0,1027,10.0,,10.0
693,Canberra,11,03,Scattered Clouds,88,12.0,1027,10.0,,10.0
694,Canberra,11,00,Overcast,72,15.0,1028,10.0,,10.0
695,Canberra,11,01,Overcast,77,14.0,1028,10.0,,10.0
696,Canberra,11,06,Scattered Clouds,88,12.0,1028,10.0,,10.0
697,Canberra,11,07,Scattered Clouds,82,14.0,1028,11.0,,10.0
698,Canberra,11,22,Mostly Cloudy,88,14.0,1026,12.0,,10.0
699,Canberra,11,05,Overcast,94,12.0,1027,11.0,,10.0
700,Canberra,11,19,Unknown,63,16.0,1024,9.0,,10.0
701,Canberra,11,18,Scattered Clouds,55,17.0,1025,8.0,,10.0
702,Canberra,11,08,Scattered Clouds,72,15.0,1028,10.0,,10.0
703,Canberra,11,09,Mostly Cloudy,72,17.0,1028,12.0,,10.0
704,Canberra,11,21,Unknown,77,14.0,1025,10.0,,10.0
705,Canberra,11,23,Overcast,82,15.0,1025,12.0,,10.0
706,Canberra,11,16,Light Rain Showers,77,16.0,1024,12.0,,10.0
707,Canberra,11,14,Mostly Cloudy,46,22.0,1023,10.0,,10.0
708,Canberra,12,11,Mostly Cloudy,56,18.0,1025,9.0,,10.0
709,Canberra,12,10,Mostly Cloudy,55,17.0,1025,8.0,,10.0
710,Canberra,12,13,Scattered Clouds,46,21.0,1023,9.0,,10.0
711,Canberra,12,15,Mostly Cloudy,41,22.0,1022,8.0,,10.0
712,Canberra,12,12,Mostly Cloudy,52,19.0,1025,9.0,,10.0
713,Canberra,12,17,Mostly Cloudy,46,21.0,1021,9.0,,10.0
714,Canberra,12,20,Scattered Clouds,63,17.0,1023,10.0,,10.0
715,Canberra,12,04,Overcast,82,14.0,1024,11.0,,10.0
716,Canberra,12,02,Overcast,82,15.0,1024,12.0,,10.0
717,Canberra,12,03,Overcast,82,14.0,1024,11.0,,10.0
718,Canberra,12,00,Mostly Cloudy,88,14.0,1025,12.0,,10.0
719,Canberra,12,01,Overcast,82,15.0,1025,12.0,,10.0
720,Canberra,12,06,Mostly Cloudy,82,13.0,1025,10.0,,10.0
721,Canberra,12,07,Mostly Cloudy,77,14.0,1025,10.0,,10.0
722,Canberra,12,22,Unknown,72,14.0,1024,9.0,,10.0
723,Canberra,12,05,Overcast,88,13.0,1024,11.0,,10.0
724,Canberra,12,19,Overcast,56,19.0,1022,10.0,,10.0
725,Canberra,12,18,Mostly Cloudy,52,19.0,1022,9.0,,10.0
726,Canberra,12,08,Mostly Cloudy,72,15.0,1026,10.0,,10.0
727,Canberra,12,09,Mostly Cloudy,59,17.0,1026,9.0,,10.0
728,Canberra,12,21,Unknown,72,15.0,1024,10.0,,10.0
729,Canberra,12,23,Unknown,77,13.0,1024,9.0,,10.0
730,Canberra,12,16,Clear,43,22.0,1021,9.0,,
731,Canberra,12,14,Scattered Clouds,46,21.0,1023,9.0,,10.0
732,Canberra,13,11,Scattered Clouds,52,18.0,1024,8.0,,10.0
733,Canberra,13,10,Mostly Cloudy,55,17.0,1024,8.0,,10.0
734,Canberra,13,13,Partly Cloudy,46,21.0,1022,9.0,,10.0
735,Canberra,13,15,Partly Cloudy,46,21.0,1021,9.0,,10.0
736,Canberra,13,12,Partly Cloudy,52,20.0,1022,10.0,,10.0
737,Canberra,13,17,Scattered Clouds,38,23.0,1020,8.0,,10.0
738,Canberra,13,20,Mostly Cloudy,63,16.0,1022,9.0,,10.0
739,Canberra,13,04,Mostly Cloudy,82,12.0,1023,9.0,,10.0
740,Canberra,13,02,Overcast,82,12.0,1024,9.0,,10.0
741,Canberra,13,03,Overcast,82,12.0,1024,9.0,,10.0
742,Canberra,13,00,Overcast,82,13.0,1024,10.0,,10.0
743,Canberra,13,01,Mostly Cloudy,77,13.0,1024,9.0,,10.0
744,Canberra,13,06,Mostly Cloudy,77,13.0,1024,9.0,,10.0
745,Canberra,13,07,Mostly Cloudy,77,13.0,1025,9.0,,10.0
746,Canberra,13,22,Scattered Clouds,67,13.0,1023,7.0,,10.0
747,Canberra,13,05,Mostly Cloudy,82,12.0,1024,9.0,,10.0
748,Canberra,13,19,Scattered Clouds,56,18.0,1021,9.0,,10.0
749,Canberra,13,18,Mostly Cloudy,52,20.0,1020,10.0,,10.0
750,Canberra,13,08,Mostly Cloudy,67,15.0,1025,9.0,,10.0
751,Canberra,13,09,Mostly Cloudy,63,16.0,1025,9.0,,10.0
752,Canberra,13,21,Unknown,67,14.0,1022,8.0,,10.0
753,Canberra,13,23,Scattered Clouds,72,12.0,1023,7.0,,10.0
754,Canberra,13,16,Partly Cloudy,46,21.0,1021,9.0,,10.0
755,Canberra,13,14,Partly Cloudy,56,19.0,1022,10.0,,10.0
756,Canberra,14,11,Partly Cloudy,52,19.0,1022,9.0,,10.0
757,Canberra,14,10,Partly Cloudy,55,17.0,1023,8.0,,10.0
758,Canberra,14,13,Partly Cloudy,41,23.0,1020,9.0,,10.0
759,Canberra,14,15,Partly Cloudy,34,25.0,1018,8.0,,10.0
760,Canberra,14,12,Partly Cloudy,46,22.0,1021,10.0,,10.0
761,Canberra,14,17,Partly Cloudy,31,24.0,1017,6.0,,10.0
762,Canberra,14,20,Partly Cloudy,56,18.0,1019,9.0,,10.0
763,Canberra,14,04,Mostly Cloudy,93,9.0,1022,8.0,,10.0
764,Canberra,14,02,Unknown,93,8.0,1022,7.0,,10.0
765,Canberra,14,03,Mostly Cloudy,93,8.0,1022,7.0,,10.0
766,Canberra,14,00,Unknown,76,11.0,1023,7.0,,10.0
767,Canberra,14,01,Unknown,82,9.0,1023,6.0,,10.0
768,Canberra,14,06,Mostly Cloudy,88,11.0,1023,9.0,,10.0
769,Canberra,14,07,Mostly Cloudy,88,12.0,1023,10.0,,10.0
770,Canberra,14,22,Unknown,72,14.0,1020,9.0,,10.0
771,Canberra,14,05,Mostly Cloudy,87,10.0,1023,8.0,,10.0
772,Canberra,14,19,Scattered Clouds,49,20.0,1018,9.0,,10.0
773,Canberra,14,18,Clear,33,23.0,1018,6.0,,
774,Canberra,14,08,Scattered Clouds,67,14.0,1024,8.0,,10.0
775,Canberra,14,09,Partly Cloudy,59,16.0,1023,8.0,,10.0
776,Canberra,14,21,Unknown,63,16.0,1020,9.0,,10.0
777,Canberra,14,23,Unknown,82,12.0,1021,9.0,,10.0
778,Canberra,14,16,Partly Cloudy,32,25.0,1018,7.0,,10.0
779,Canberra,14,14,Partly Cloudy,36,24.0,1019,8.0,,10.0
780,Canberra,15,11,Clear,38,23.0,1018,8.0,,
781,Canberra,15,10,Clear,49,21.0,1019,10.0,,
782,Canberra,15,13,Clear,32,26.0,1016,8.0,,
783,Canberra,15,15,Partly Cloudy,26,27.0,1015,6.0,,10.0
784,Canberra,15,12,Partly Cloudy,34,25.0,1017,8.0,,10.0
785,Canberra,15,17,Clear,28,27.0,1013,7.0,,
786,Canberra,15,20,Clear,38,23.0,1015,8.0,,
787,Canberra,15,04,Partly Cloudy,88,11.0,1020,9.0,,10.0
788,Canberra,15,02,Mostly Cloudy,82,13.0,1020,10.0,,10.0
789,Canberra,15,03,Scattered Clouds,88,12.0,1020,10.0,,10.0
790,Canberra,15,00,Mostly Cloudy,82,12.0,1020,9.0,,10.0
791,Canberra,15,01,Overcast,88,13.0,1020,11.0,,10.0
792,Canberra,15,06,Partly Cloudy,94,11.0,1020,10.0,,10.0
793,Canberra,15,07,Partly Cloudy,88,13.0,1020,11.0,,10.0
794,Canberra,15,22,Unknown,60,19.0,1016,11.0,,10.0
795,Canberra,15,05,Clear,100,9.0,1020,9.0,,
796,Canberra,15,19,Clear,38,24.0,1014,9.0,,
797,Canberra,15,18,Clear,34,25.0,1014,8.0,,
798,Canberra,15,08,Clear,68,16.0,1020,10.0,,
799,Canberra,15,09,Clear,64,18.0,1020,11.0,,
800,Canberra,15,21,Unknown,46,22.0,1015,10.0,,10.0
801,Canberra,15,23,Unknown,64,18.0,1016,11.0,,10.0
802,Canberra,15,16,Clear,28,27.0,1014,7.0,,
803,Canberra,15,14,Clear,26,27.0,1015,6.0,,
804,Canberra,16,11,Light Rain Showers,68,19.0,1016,13.0,,10.0
805,Canberra,16,10,Clear,64,19.0,1016,12.0,,
806,Canberra,16,13,Light Rain Showers,77,18.0,1015,14.0,,10.0
807,Canberra,16,15,Light Rain Showers,77,18.0,1015,14.0,,10.0
808,Canberra,16,12,Overcast,68,19.0,1016,13.0,,10.0
809,Canberra,16,17,Light Rain Showers,82,17.0,1015,14.0,,10.0
810,Canberra,16,20,Mostly Cloudy,94,15.0,1015,14.0,,10.0
811,Canberra,16,04,Partly Cloudy,88,13.0,1015,11.0,,10.0
812,Canberra,16,02,Mostly Cloudy,77,15.0,1015,11.0,,10.0
813,Canberra,16,03,Mostly Cloudy,82,14.0,1015,11.0,,10.0
814,Canberra,16,00,Scattered Clouds,77,14.0,1016,10.0,,10.0
815,Canberra,16,01,Scattered Clouds,82,14.0,1016,11.0,,10.0
816,Canberra,16,06,Clear,94,13.0,1015,12.0,,
817,Canberra,16,07,Clear,72,17.0,1015,12.0,,
818,Canberra,16,22,Overcast,88,16.0,1016,14.0,,10.0
819,Canberra,16,05,Clear,88,12.0,1015,10.0,,
820,Canberra,16,19,Mostly Cloudy,94,16.0,1015,15.0,,10.0
821,Canberra,16,18,Light Rain Showers,94,16.0,1015,15.0,,10.0
822,Canberra,16,08,Clear,68,18.0,1016,12.0,,
823,Canberra,16,09,Clear,60,20.0,1016,12.0,,
824,Canberra,16,21,Overcast,94,15.0,1016,14.0,,10.0
825,Canberra,16,23,Overcast,94,15.0,1017,14.0,,10.0
826,Canberra,16,16,Light Rain Showers,88,17.0,1015,15.0,,10.0
827,Canberra,16,14,Light Rain Showers,68,19.0,1015,13.0,,10.0
828,Canberra,17,11,Mostly Cloudy,60,20.0,1018,12.0,,10.0
829,Canberra,17,10,Mostly Cloudy,60,21.0,1018,13.0,,10.0
830,Canberra,17,13,Partly Cloudy,50,23.0,1016,12.0,,10.0
831,Canberra,17,15,Thunderstorms and Rain,68,18.0,1016,12.0,,10.0
832,Canberra,17,12,Mostly Cloudy,53,23.0,1017,13.0,,10.0
833,Canberra,17,17,Mostly Cloudy,73,19.0,1016,14.0,,10.0
834,Canberra,17,20,Mostly Cloudy,77,17.0,1018,13.0,,10.0
835,Canberra,17,04,Mostly Cloudy,94,14.0,1016,13.0,,10.0
836,Canberra,17,02,Mostly Cloudy,82,16.0,1016,13.0,,10.0
837,Canberra,17,03,Mostly Cloudy,88,15.0,1016,13.0,,10.0
838,Canberra,17,00,Mostly Cloudy,88,16.0,1016,14.0,,10.0
839,Canberra,17,01,Overcast,88,16.0,1016,14.0,,10.0
840,Canberra,17,06,Mostly Cloudy,94,14.0,1017,13.0,,10.0
841,Canberra,17,07,Mostly Cloudy,88,16.0,1017,14.0,,10.0
842,Canberra,17,22,Light Rain,82,16.0,1020,13.0,,10.0
843,Canberra,17,05,Scattered Clouds,94,14.0,1016,13.0,,10.0
844,Canberra,17,19,Mostly Cloudy,73,18.0,1018,13.0,,10.0
845,Canberra,17,18,Light Rain Showers,77,18.0,1016,14.0,,10.0
846,Canberra,17,08,Mostly Cloudy,77,17.0,1018,13.0,,10.0
847,Canberra,17,09,Mostly Cloudy,68,19.0,1018,13.0,,10.0
