,City,Day,Hour,Condition,Humidity,Temp,Pressure,DewPt,WindSpeed,Visibility
1469,Melbourne,31,07,Mostly Cloudy,76,9.0,1022,5.0,,10.0
1470,Melbourne,31,08,Mostly Cloudy,71,11.0,1023,6.0,,10.0
1471,Melbourne,31,09,Mostly Cloudy,67,12.0,1023,6.0,,10.0
1472,Melbourne,31,10,Mostly Cloudy,59,14.0,1023,6.0,,10.0
1473,Melbourne,31,11,Mostly Cloudy,59,14.0,1023,6.0,,10.0
1474,Melbourne,31,12,Mostly Cloudy,51,15.0,1023,5.0,,10.0
1475,Melbourne,31,13,Mostly Cloudy,48,16.0,1022,5.0,,10.0
1476,Melbourne,31,14,Mostly Cloudy,48,16.0,1022,5.0,,10.0
1477,Melbourne,31,15,Mostly Cloudy,45,17.0,1021,5.0,,10.0
1478,Melbourne,31,16,Mostly Cloudy,48,17.0,1021,6.0,,10.0
1479,Melbourne,31,17,Light Rain Showers,59,16.0,1022,8.0,,10.0
1480,Melbourne,31,18,Light Rain Showers,77,14.0,1022,10.0,,10.0
1481,Melbourne,31,19,Mostly Cloudy,94,12.0,1023,11.0,,10.0
1482,Melbourne,31,20,Light Drizzle,94,12.0,1023,11.0,,10.0
1483,Melbourne,31,21,Drizzle,100,11.0,1024,11.0,,2.0
1484,Melbourne,31,22,Light Drizzle,100,11.0,1024,11.0,,10.0
1485,Melbourne,31,23,Light Drizzle,100,11.0,1024,11.0,,7.0
1486,Brisbane,01,00,,71,12,1023,8,,
1487,Brisbane,01,03,,70,11,1022,7,,
1488,Brisbane,01,06,,80,10,1023,8,,
1489,Brisbane,01,09,,35,17,1024,6,,
1490,Brisbane,01,12,,27,22,1022,7,,
1491,Brisbane,01,15,,17,24,1018,4,,
1492,Brisbane,01,18,,46,17,1020,8,,
1493,Brisbane,02,00,,75,12,1022,9,,
1494,Brisbane,02,03,,76,11,1021,8,,
1495,Brisbane,02,06,,76,11,1022,8,,
1496,Brisbane,02,09,,45,18,1023,9,,
1497,Brisbane,02,12,,30,23,1020,9,,
1498,Brisbane,02,15,,19,25,1018,6,,
1499,Brisbane,02,18,,55,19,1020,12,,
1500,Brisbane,03,00,,85,14,1021,12,,
1501,Brisbane,03,03,,83,13,1020,11,,
1502,Brisbane,03,06,,92,11,1020,10,,
1503,Brisbane,03,09,,61,19,1021,13,,
1504,Brisbane,03,12,,35,26,1017,13,,
1505,Brisbane,03,15,,37,26,1014,14,,
1506,Brisbane,03,18,,64,21,1015,15,,
1507,Brisbane,03,21,,69,20,1015,16,,
1508,Brisbane,04,00,,78,17,1015,14,,
1509,Brisbane,04,03,,86,14,1014,13,,9
1510,Brisbane,04,06,,87,14,1014,13,,
1511,Brisbane,04,09,,43,23,1014,13,,
1512,Brisbane,04,12,,26,28,1012,12,,
1513,Brisbane,04,15,,30,28,1009,14,,
1514,Brisbane,04,18,,60,21,1010,15,,
1515,Brisbane,05,00,,76,14,1013,11,,
1516,Brisbane,05,03,,35,15,1013,4,,
1517,Brisbane,05,09,,12,22,1017,-1,,
1518,Brisbane,05,12,,9,25,1015,-2,,
1519,Brisbane,05,15,,7,27,1012,-2,,
1520,Brisbane,05,18,,10,22,1014,-2,,
1521,Brisbane,05,21,,20,17,1016,-0,,
1522,Brisbane,06,00,,34,14,1017,2,,
1523,Brisbane,06,03,,32,11,1016,-0,,
1524,Brisbane,06,06,,39,9,1018,-1,,
1525,Brisbane,06,09,,16,19,1019,-0,,
1526,Brisbane,06,12,,9,24,1017,-2,,
1527,Brisbane,06,15,,6,27,1014,-4,,
1528,Brisbane,06,18,,9,21,1016,-4,,
1529,Brisbane,06,21,,19,16,1019,-2,,
1530,Brisbane,07,00,,26,14,1020,-1,,
1531,Brisbane,07,03,,30,12,1019,-0,,
1532,Brisbane,07,06,,39,10,1019,0,,
1533,Brisbane,07,09,,21,19,1021,2,,
1534,Brisbane,07,12,,10,24,1019,-1,,
1535,Brisbane,07,15,,6,26,1016,-4,,
1536,Brisbane,07,18,,28,20,1018,6,,
1537,Brisbane,07,21,,51,14,1020,6,,
1538,Brisbane,08,00,,67,11,1020,7,,
1539,Brisbane,08,03,,75,8,1019,5,,
1540,Brisbane,08,06,,59,8,1019,3,,
1541,Brisbane,08,09,,21,19,1021,3,,
1542,Brisbane,08,12,,12,25,1018,1,,
1543,Brisbane,08,15,,7,26,1015,-2,,
1544,Brisbane,08,18,,11,21,1016,-2,,
1545,Brisbane,08,21,,42,15,1018,6,,
1546,Brisbane,09,00,,37,13,1019,2,,
1547,Brisbane,09,03,,35,12,1018,1,,
1548,Brisbane,09,06,,41,10,1020,1,,
1549,Brisbane,09,09,,21,18,1022,1,,
1550,Brisbane,09,12,,10,22,1020,-2,,
1551,Brisbane,09,15,,15,23,1018,2,,
1552,Brisbane,09,18,,37,18,1019,7,,
1553,Brisbane,09,21,,47,16,1022,8,,
1554,Brisbane,10,03,,62,11,1021,6,,
1555,Brisbane,10,06,,73,9,1022,6,,
1556,Brisbane,10,09,,40,17,1024,7,,
1557,Brisbane,10,12,,25,23,1021,7,,
1558,Brisbane,10,15,,30,23,1019,9,,
1559,Brisbane,10,18,,52,19,1020,11,,
1560,Brisbane,10,21,,74,16,1021,13,,
1561,Brisbane,11,00,,80,14,1021,11,,
1562,Brisbane,11,03,,82,11,1020,9,,
1563,Brisbane,11,06,,79,9,1021,7,,
1564,Brisbane,11,09,,53,20,1022,12,,
1565,Brisbane,11,12,,28,25,1019,10,,
1566,Brisbane,11,15,,35,25,1017,12,,
1567,Brisbane,11,18,,61,20,1017,15,,
1568,Brisbane,11,21,,67,19,1019,15,,
1569,Brisbane,12,00,,77,16,1019,13,,
1570,Brisbane,12,03,,88,14,1018,12,,
1571,Brisbane,12,06,,92,13,1019,12,,
1572,Brisbane,12,09,,57,21,1020,14,,
1573,Brisbane,12,12,,23,27,1017,10,,
1574,Brisbane,12,15,,40,26,1015,15,,
1575,Brisbane,12,18,,70,21,1016,17,,
1576,Brisbane,12,21,,80,20,1016,17,,
1577,Brisbane,13,00,,75,18,1016,15,,
1578,Brisbane,13,03,,84,16,1016,14,,
1579,Brisbane,13,09,,70,21,1016,16,,
1580,Brisbane,13,12,,32,28,1013,14,,
1581,Brisbane,13,15,,48,25,1010,16,,
1582,Brisbane,13,18,,64,22,1010,17,,
1583,Brisbane,13,21,,65,21,1011,16,,
1584,Brisbane,14,00,,70,19,1010,15,,
1585,Brisbane,14,03,Overcast,72,19,1008,15,,
1586,Brisbane,14,06,Overcast,56,21,1009,14,,
1587,Brisbane,14,09,,32,20,1013,7,,
1588,Brisbane,14,12,,17,23,1012,3,,
1589,Brisbane,14,15,,11,22,1013,-2,,
1590,Brisbane,14,18,,15,19,1015,-2,,
1591,Brisbane,14,21,,19,15,1018,-2,,
1592,Brisbane,15,00,,26,11,1020,-2,,
1593,Brisbane,15,03,,46,8,1020,0,,
1594,Brisbane,15,06,,38,9,1022,-1,,
1595,Brisbane,15,09,,18,16,1024,-2,,
1596,Brisbane,15,12,,11,21,1022,-3,,
1597,Brisbane,15,15,,7,24,1019,-4,,
1598,Brisbane,15,18,,32,17,1020,5,,
1599,Brisbane,15,21,,46,14,1022,6,,
1600,Brisbane,16,00,,63,10,1022,6,,
1601,Brisbane,16,03,,68,9,1021,5,,
1602,Brisbane,16,06,,76,7,1023,4,,
1603,Brisbane,16,09,,23,19,1024,3,,
1604,Brisbane,16,12,,11,24,1021,-0,,
1605,Brisbane,16,15,,16,26,1017,5,,
1606,Brisbane,16,18,,49,20,1019,12,,
1607,Brisbane,16,21,,63,17,1020,12,,
1608,Brisbane,17,00,,73,13,1021,10,,
1609,Brisbane,17,03,Overcast,84,13,1021,11,,
1610,Brisbane,17,06,,70,14,1023,10,,
1611,Brisbane,17,12,,33,22,1024,10,,
1612,Brisbane,17,15,,36,23,1022,11,,
1613,Brisbane,17,18,,51,19,1025,11,,
1614,Brisbane,17,21,,63,16,1026,11,,
1615,Brisbane,18,00,,78,13,1026,10,,
1616,Brisbane,18,03,,70,15,1025,11,,
1617,Brisbane,18,06,,74,13,1027,10,,
1618,Brisbane,18,09,,41,21,1027,11,,
1619,Brisbane,18,12,,29,24,1025,9,,
1620,Brisbane,18,15,,33,24,1022,11,,
1621,Brisbane,18,18,,51,19,1023,11,,
1622,Brisbane,18,21,,63,17,1024,12,,
1623,Brisbane,19,00,,72,15,1023,11,,
1624,Brisbane,19,03,,89,12,1022,11,,
1625,Brisbane,19,06,,87,10,1022,8,,
1626,Brisbane,19,09,,51,20,1022,12,,
1627,Brisbane,19,12,,25,27,1019,11,,
1628,Brisbane,19,15,,29,27,1016,12,,
1629,Brisbane,19,18,,52,22,1016,14,,
1630,Brisbane,19,21,,67,21,1016,16,,
1631,Brisbane,20,00,,78,18,1016,16,,
1632,Brisbane,20,03,,90,16,1016,14,,
1633,Brisbane,20,06,,77,16,1018,13,,
1634,Brisbane,20,09,,48,21,1019,13,,
1635,Brisbane,20,12,,29,27,1017,12,,
1636,Brisbane,20,15,,35,25,1015,12,,
1637,Brisbane,20,18,,56,20,1016,13,,
1638,Brisbane,20,21,,57,19,1019,13,,
1639,Brisbane,21,00,,63,18,1019,12,,
1640,Brisbane,21,03,,79,15,1018,12,,
1641,Brisbane,21,09,,50,22,1020,14,,
1642,Brisbane,21,12,,36,25,1017,13,,
1643,Brisbane,21,15,,46,25,1015,15,,
1644,Brisbane,21,18,,60,21,1016,15,,
1645,Brisbane,21,21,Overcast,66,21,1018,16,,
1646,Brisbane,22,00,Overcast,73,21,1018,17,,
1647,Brisbane,22,03,,85,18,1017,16,,
1648,Brisbane,22,06,,91,17,1018,16,,7
1649,Brisbane,22,09,,43,25,1019,15,,
1650,Brisbane,22,12,,35,28,1016,15,,
1651,Brisbane,22,15,,50,25,1014,16,,
1652,Brisbane,22,18,,49,22,1014,14,,
1653,Brisbane,22,21,,50,21,1017,14,,
1654,Brisbane,23,00,,68,18,1016,14,,
1655,Brisbane,23,06,,91,14,1016,13,,
1656,Brisbane,23,09,,47,23,1017,14,,
1657,Brisbane,23,12,,31,29,1014,15,,
1658,Brisbane,23,15,,40,28,1012,17,,
1659,Brisbane,23,18,,57,23,1012,17,,
1660,Brisbane,23,21,,65,22,1013,16,,
1661,Brisbane,24,00,,75,19,1013,16,,
1662,Brisbane,24,03,,84,16,1012,14,,
1663,Brisbane,24,06,,91,15,1013,14,,
1664,Brisbane,24,09,,42,25,1014,14,,
1665,Brisbane,24,12,,29,30,1011,15,,
1666,Brisbane,24,15,,39,30,1008,18,,
1667,Brisbane,24,18,,62,23,1008,18,,
1668,Brisbane,24,21,,67,22,1010,17,,
1669,Brisbane,25,00,,71,21,1011,16,,
1670,Brisbane,25,03,,78,19,1010,16,,
1671,Brisbane,25,06,,87,18,1012,17,,
1672,Brisbane,25,09,,34,27,1014,14,,
1673,Brisbane,25,12,,27,31,1011,15,,
1674,Brisbane,25,15,,39,29,1008,18,,
1675,Brisbane,25,18,,57,25,1009,18,,
1676,Brisbane,25,21,,72,23,1010,19,,
1677,Brisbane,26,00,,82,20,1011,18,,
1678,Brisbane,26,03,,88,19,1011,18,,
1679,Brisbane,26,06,Overcast,90,19,1012,18,,
1680,Brisbane,26,09,,15,30,1014,7,,
1681,Brisbane,26,12,,29,27,1013,12,,
1682,Brisbane,26,15,,35,26,1012,14,,
1683,Brisbane,26,18,,53,22,1015,14,,
1684,Brisbane,26,21,,67,20,1017,15,,
1685,Brisbane,27,00,,68,20,1017,15,,
1686,Brisbane,27,03,,72,19,1016,15,,
1687,Brisbane,27,06,Overcast,76,18,1017,15,,
1688,Brisbane,27,09,,52,23,1018,15,,
1689,Brisbane,27,12,Overcast,46,24,1017,15,,
1690,Brisbane,27,15,Overcast,59,23,1015,16,,
1691,Brisbane,27,18,Overcast,68,22,1015,18,,
1692,Brisbane,28,00,,85,21,1014,19,,
1693,Brisbane,28,03,,88,19,1012,17,,
1694,Brisbane,28,06,,85,19,1013,17,,
1695,Brisbane,28,09,,50,24,1013,16,,
1696,Brisbane,28,12,,25,33,1010,16,,
1697,Brisbane,28,15,,28,33,1007,16,,
1698,Brisbane,28,18,,59,26,1008,19,,
1699,Brisbane,28,21,,76,23,1010,19,,
1700,Brisbane,29,00,,87,20,1012,18,,5
1701,Brisbane,29,03,,90,18,1012,16,,6
1702,Brisbane,29,06,,85,19,1014,16,,
1703,Brisbane,29,09,,19,30,1015,10,,
1704,Brisbane,29,12,,13,34,1013,9,,
1705,Brisbane,29,15,,11,37,1010,9,,
1706,Brisbane,29,18,,25,27,1012,11,,
1707,Brisbane,29,21,,58,23,1014,16,,
1708,Brisbane,30,00,,74,20,1014,16,,
1709,Brisbane,30,03,,80,18,1012,15,,
1710,Brisbane,30,06,,82,16,1014,14,,
1711,Brisbane,30,09,,22,28,1015,10,,
1712,Brisbane,30,12,,11,32,1013,6,,
1713,Brisbane,30,15,,10,34,1011,6,,
1714,Brisbane,30,18,,32,24,1015,11,,
1715,Brisbane,30,21,,45,20,1018,11,,
1716,Brisbane,31,00,,49,19,1018,11,,
1717,Brisbane,31,03,Overcast,60,18,1017,12,,
1718,Brisbane,31,06,Overcast,58,18,1019,12,,
1719,Brisbane,31,09,,23,22,1021,6,,
1720,Brisbane,31,12,Overcast,16,24,1020,4,,
1721,Brisbane,31,15,,50,21,1020,13,,
1722,Brisbane,31,18,Unknown Precipitation,87,17,1021,15,,
1723,Brisbane,31,21,Overcast,77,16,1022,13,,
1724,Gold_Coast,01,00,Mostly Cloudy,63,16.0,1023,9.0,,10.0
1725,Gold_Coast,01,01,Mostly Cloudy,63,15.0,1022,8.0,,10.0
1726,Gold_Coast,01,02,Mostly Cloudy,63,15.0,1022,8.0,,10.0
1727,Gold_Coast,01,03,Mostly Cloudy,67,14.0,1022,8.0,,10.0
1728,Gold_Coast,01,04,Unknown,63,14.0,1022,7.0,,10.0
1729,Gold_Coast,01,05,Scattered Clouds,63,13.0,1023,6.0,,10.0
1730,Gold_Coast,01,06,Unknown,55,14.0,1023,5.0,,10.0
1731,Gold_Coast,01,07,Unknown,51,15.0,1023,5.0,,10.0
1732,Gold_Coast,01,08,Unknown,48,16.0,1023,5.0,,10.0
1733,Gold_Coast,01,09,Unknown,42,18.0,1023,5.0,,10.0
1734,Gold_Coast,01,10,Unknown,40,19.0,1023,5.0,,10.0
1735,Gold_Coast,01,11,Unknown,37,20.0,1022,5.0,,10.0
1736,Gold_Coast,01,12,Unknown,38,21.0,1021,6.0,,10.0
1737,Gold_Coast,01,13,Unknown,43,20.0,1020,7.0,,10.0
1738,Gold_Coast,01,14,Unknown,46,21.0,1019,9.0,,10.0
1739,Gold_Coast,01,15,Unknown,52,19.0,1019,9.0,,10.0
1740,Gold_Coast,01,16,Unknown,52,18.0,1019,8.0,,10.0
1741,Gold_Coast,01,17,Unknown,55,17.0,1020,8.0,,10.0
1742,Gold_Coast,01,18,Unknown,63,16.0,1020,9.0,,10.0
1743,Gold_Coast,01,19,Unknown,63,15.0,1021,8.0,,10.0
1744,Gold_Coast,01,20,Unknown,67,15.0,1021,9.0,,10.0
1745,Gold_Coast,01,21,Unknown,63,15.0,1022,8.0,,10.0
1746,Gold_Coast,01,22,Unknown,67,14.0,1022,8.0,,10.0
1747,Gold_Coast,01,23,Unknown,82,12.0,1022,9.0,,10.0
1748,Gold_Coast,02,00,Unknown,88,11.0,1022,9.0,,10.0
1749,Gold_Coast,02,01,Unknown,88,11.0,1021,9.0,,10.0
1750,Gold_Coast,02,02,Unknown,93,9.0,1021,8.0,,10.0
1751,Gold_Coast,02,03,Unknown,94,10.0,1021,9.0,,10.0
1752,Gold_Coast,02,04,Unknown,94,10.0,1021,9.0,,10.0
1753,Gold_Coast,02,05,Unknown,93,9.0,1021,8.0,,10.0
1754,Gold_Coast,02,06,Unknown,94,10.0,1022,9.0,,10.0
1755,Gold_Coast,02,07,Unknown,77,14.0,1022,10.0,,10.0
1756,Gold_Coast,02,08,Unknown,56,18.0,1022,9.0,,10.0
1757,Gold_Coast,02,09,Unknown,49,20.0,1022,9.0,,10.0
1758,Gold_Coast,02,10,Scattered Clouds,52,20.0,1022,10.0,,10.0
1759,Gold_Coast,02,11,Scattered Clouds,53,21.0,1021,11.0,,10.0
1760,Gold_Coast,02,12,Unknown,49,21.0,1020,10.0,,10.0
1761,Gold_Coast,02,13,Unknown,53,21.0,1019,11.0,,10.0
1762,Gold_Coast,02,14,Unknown,53,21.0,1019,11.0,,10.0
1763,Gold_Coast,02,15,Unknown,53,21.0,1019,11.0,,10.0
1764,Gold_Coast,02,16,Unknown,53,21.0,1019,11.0,,10.0
1765,Gold_Coast,02,17,Unknown,64,19.0,1019,12.0,,10.0
1766,Gold_Coast,02,18,Unknown,68,17.0,1020,11.0,,10.0
1767,Gold_Coast,02,19,Scattered Clouds,82,15.0,1021,12.0,,10.0
1768,Gold_Coast,02,20,Scattered Clouds,88,14.0,1021,12.0,,10.0
1769,Gold_Coast,02,21,Scattered Clouds,88,14.0,1021,12.0,,10.0
1770,Gold_Coast,02,22,Mostly Cloudy,88,14.0,1021,12.0,,10.0
1771,Gold_Coast,02,23,Mostly Cloudy,88,14.0,1021,12.0,,10.0
1772,Gold_Coast,03,00,Scattered Clouds,94,12.0,1020,11.0,,6.0
1773,Gold_Coast,03,01,Unknown,94,12.0,1020,11.0,,10.0
1774,Gold_Coast,03,02,Overcast,94,13.0,1019,12.0,,10.0
1775,Gold_Coast,03,03,Mostly Cloudy,100,12.0,1019,12.0,,10.0
1776,Gold_Coast,03,04,Scattered Clouds,94,13.0,1019,12.0,,10.0
1777,Gold_Coast,03,05,Unknown,88,15.0,1019,13.0,,10.0
1778,Gold_Coast,03,06,Unknown,88,15.0,1019,13.0,,10.0
1779,Gold_Coast,03,07,Unknown,73,19.0,1019,14.0,,10.0
1780,Gold_Coast,03,08,Unknown,64,21.0,1019,14.0,,10.0
1781,Gold_Coast,03,09,Scattered Clouds,53,23.0,1019,13.0,,10.0
1782,Gold_Coast,03,10,Scattered Clouds,57,23.0,1018,14.0,,10.0
1783,Gold_Coast,03,11,Unknown,50,24.0,1017,13.0,,10.0
1784,Gold_Coast,03,12,Unknown,47,25.0,1016,13.0,,10.0
1785,Gold_Coast,03,13,Unknown,53,24.0,1015,14.0,,10.0
1786,Gold_Coast,03,14,Unknown,57,24.0,1014,15.0,,10.0
1787,Gold_Coast,03,15,Unknown,65,23.0,1014,16.0,,10.0
1788,Gold_Coast,03,16,Unknown,73,22.0,1014,17.0,,10.0
1789,Gold_Coast,03,17,Unknown,78,21.0,1014,17.0,,10.0
1790,Gold_Coast,03,18,Unknown,78,21.0,1014,17.0,,10.0
1791,Gold_Coast,03,19,Unknown,68,21.0,1015,15.0,,10.0
1792,Gold_Coast,03,20,Unknown,73,20.0,1015,15.0,,10.0
1793,Gold_Coast,03,21,Unknown,78,20.0,1015,16.0,,10.0
1794,Gold_Coast,03,22,Unknown,88,19.0,1015,17.0,,10.0
1795,Gold_Coast,03,23,Unknown,83,19.0,1014,16.0,,10.0
1796,Gold_Coast,04,00,Unknown,78,19.0,1014,15.0,,10.0
1797,Gold_Coast,04,01,Unknown,73,19.0,1013,14.0,,10.0
1798,Gold_Coast,04,02,Unknown,73,19.0,1013,14.0,,10.0
1799,Gold_Coast,04,03,Unknown,73,19.0,1012,14.0,,10.0
1800,Gold_Coast,04,04,Unknown,73,19.0,1012,14.0,,10.0
1801,Gold_Coast,04,05,Unknown,77,18.0,1012,14.0,,10.0
1802,Gold_Coast,04,06,Unknown,77,18.0,1013,14.0,,10.0
1803,Gold_Coast,04,07,Unknown,68,19.0,1013,13.0,,10.0
1804,Gold_Coast,04,08,Unknown,60,22.0,1013,14.0,,10.0
1805,Gold_Coast,04,09,Unknown,53,24.0,1012,14.0,,10.0
1806,Gold_Coast,04,10,Unknown,47,25.0,1012,13.0,,10.0
1807,Gold_Coast,04,11,Unknown,42,27.0,1011,13.0,,10.0
1808,Gold_Coast,04,12,Unknown,42,28.0,1010,14.0,,10.0
1809,Gold_Coast,04,13,Unknown,61,25.0,1009,17.0,,10.0
1810,Gold_Coast,04,14,Unknown,69,24.0,1009,18.0,,10.0
1811,Gold_Coast,04,15,Unknown,69,24.0,1008,18.0,,10.0
1812,Gold_Coast,04,16,Unknown,78,22.0,1009,18.0,,10.0
1813,Gold_Coast,04,17,Unknown,78,22.0,1010,18.0,,10.0
1814,Gold_Coast,04,18,Unknown,83,21.0,1010,18.0,,10.0
1815,Gold_Coast,04,19,Unknown,78,21.0,1011,17.0,,10.0
1816,Gold_Coast,04,20,Unknown,73,21.0,1011,16.0,,10.0
1817,Gold_Coast,04,21,Unknown,88,17.0,1012,15.0,,10.0
1818,Gold_Coast,04,22,Unknown,94,16.0,1012,15.0,,8.0
1819,Gold_Coast,04,23,Unknown,100,15.0,1012,15.0,,10.0
1820,Gold_Coast,05,00,Unknown,94,15.0,1012,14.0,,10.0
1821,Gold_Coast,05,01,Unknown,94,14.0,1012,13.0,,10.0
1822,Gold_Coast,05,02,Unknown,94,12.0,1012,11.0,,10.0
1823,Gold_Coast,05,03,Unknown,87,10.0,1012,8.0,,10.0
1824,Gold_Coast,05,04,Unknown,82,9.0,1013,6.0,,10.0
1825,Gold_Coast,05,05,Unknown,93,9.0,1013,8.0,,10.0
1826,Gold_Coast,05,06,Unknown,71,11.0,1014,6.0,,10.0
1827,Gold_Coast,05,07,Unknown,63,15.0,1015,8.0,,10.0
1828,Gold_Coast,05,08,Unknown,33,21.0,1015,4.0,,10.0
1829,Gold_Coast,05,09,Unknown,20,23.0,1015,-1.0,,10.0
1830,Gold_Coast,05,10,Unknown,18,25.0,1015,-1.0,,10.0
1831,Gold_Coast,05,11,Unknown,17,26.0,1014,-1.0,,10.0
1832,Gold_Coast,05,12,Unknown,17,26.0,1013,-1.0,,10.0
1833,Gold_Coast,05,13,Unknown,34,25.0,1012,8.0,,10.0
1834,Gold_Coast,05,14,Unknown,15,27.0,1011,-2.0,,10.0
1835,Gold_Coast,05,15,Unknown,13,27.0,1011,-4.0,,10.0
1836,Gold_Coast,05,16,Unknown,15,26.0,1011,-3.0,,10.0
1837,Gold_Coast,05,17,Unknown,19,23.0,1012,-2.0,,10.0
1838,Gold_Coast,05,18,Unknown,24,20.0,1013,-1.0,,10.0
1839,Gold_Coast,05,19,Unknown,39,15.0,1014,1.0,,10.0
1840,Gold_Coast,05,20,Unknown,55,14.0,1015,5.0,,10.0
1841,Gold_Coast,05,21,Unknown,51,13.0,1015,3.0,,10.0
1842,Gold_Coast,05,22,Unknown,39,15.0,1016,1.0,,10.0
1843,Gold_Coast,05,23,Unknown,39,15.0,1016,1.0,,10.0
1844,Gold_Coast,06,00,Unknown,34,15.0,1016,-1.0,,10.0
1845,Gold_Coast,06,01,Unknown,66,10.0,1015,4.0,,10.0
1846,Gold_Coast,06,02,Unknown,76,9.0,1015,5.0,,10.0
1847,Gold_Coast,06,03,Unknown,71,8.0,1015,3.0,,10.0
1848,Gold_Coast,06,04,Unknown,66,7.0,1016,1.0,,10.0
1849,Gold_Coast,06,05,Unknown,76,6.0,1016,2.0,,10.0
1850,Gold_Coast,06,06,Unknown,71,7.0,1017,2.0,,10.0
1851,Gold_Coast,06,07,Unknown,51,14.0,1017,4.0,,10.0
1852,Gold_Coast,06,08,Unknown,28,19.0,1017,0.0,,10.0
1853,Gold_Coast,06,09,Unknown,25,21.0,1017,0.0,,10.0
1854,Gold_Coast,06,10,Unknown,27,22.0,1017,2.0,,10.0
1855,Gold_Coast,06,11,Unknown,27,23.0,1016,3.0,,10.0
1856,Gold_Coast,06,12,Unknown,36,23.0,1015,7.0,,10.0
1857,Gold_Coast,06,13,Unknown,27,24.0,1014,4.0,,10.0
1858,Gold_Coast,06,14,Unknown,34,24.0,1014,7.0,,10.0
1859,Gold_Coast,06,15,Unknown,38,23.0,1014,8.0,,10.0
1860,Gold_Coast,06,16,Unknown,41,22.0,1014,8.0,,10.0
1861,Gold_Coast,06,17,Unknown,56,20.0,1015,11.0,,10.0
1862,Gold_Coast,06,18,Unknown,68,16.0,1016,10.0,,10.0
1863,Gold_Coast,06,19,Unknown,72,16.0,1016,11.0,,10.0
1864,Gold_Coast,06,20,Light Rain Showers,77,14.0,1017,10.0,,10.0
1865,Gold_Coast,06,21,Unknown,82,13.0,1018,10.0,,10.0
1866,Gold_Coast,06,22,Unknown,88,11.0,1018,9.0,,10.0
1867,Gold_Coast,06,23,Unknown,87,10.0,1018,8.0,,10.0
1868,Gold_Coast,07,00,Unknown,87,9.0,1018,7.0,,10.0
1869,Gold_Coast,07,01,Unknown,81,8.0,1018,5.0,,10.0
1870,Gold_Coast,07,02,Unknown,87,6.0,1018,4.0,,10.0
1871,Gold_Coast,07,03,Unknown,87,6.0,1017,4.0,,10.0
1872,Gold_Coast,07,04,Unknown,87,7.0,1018,5.0,,10.0
1873,Gold_Coast,07,05,Unknown,81,7.0,1018,4.0,,10.0
1874,Gold_Coast,07,06,Unknown,81,6.0,1018,3.0,,10.0
1875,Gold_Coast,07,07,Unknown,67,14.0,1019,8.0,,10.0
1876,Gold_Coast,07,08,Unknown,35,20.0,1020,4.0,,10.0
1877,Gold_Coast,07,09,Unknown,28,21.0,1020,2.0,,10.0
1878,Gold_Coast,07,10,Unknown,23,22.0,1020,0.0,,10.0
1879,Gold_Coast,07,11,Unknown,29,22.0,1019,3.0,,10.0
1880,Gold_Coast,07,12,Unknown,35,22.0,1018,6.0,,10.0
1881,Gold_Coast,07,13,Unknown,33,22.0,1017,5.0,,10.0
1882,Gold_Coast,07,14,Unknown,38,22.0,1017,7.0,,10.0
1883,Gold_Coast,07,15,Unknown,38,21.0,1017,6.0,,10.0
1884,Gold_Coast,07,16,Unknown,43,20.0,1017,7.0,,10.0
1885,Gold_Coast,07,17,Unknown,49,19.0,1018,8.0,,10.0
1886,Gold_Coast,07,18,Unknown,63,16.0,1019,9.0,,10.0
1887,Gold_Coast,07,19,Unknown,77,14.0,1019,10.0,,10.0
1888,Gold_Coast,07,20,Light Rain Showers,82,13.0,1020,10.0,,10.0
1889,Gold_Coast,07,21,Unknown,82,13.0,1020,10.0,,10.0
1890,Gold_Coast,07,22,Unknown,82,13.0,1020,10.0,,10.0
1891,Gold_Coast,07,23,Unknown,88,12.0,1020,10.0,,10.0
1892,Gold_Coast,08,00,Unknown,94,10.0,1019,9.0,,10.0
1893,Gold_Coast,08,01,Unknown,88,12.0,1019,10.0,,10.0
1894,Gold_Coast,08,02,Unknown,87,9.0,1018,7.0,,10.0
1895,Gold_Coast,08,03,Unknown,93,9.0,1017,8.0,,10.0
1896,Gold_Coast,08,04,Unknown,93,7.0,1018,6.0,,10.0
1897,Gold_Coast,08,05,Unknown,100,6.0,1018,6.0,,10.0
1898,Gold_Coast,08,06,Unknown,93,8.0,1019,7.0,,10.0
1899,Gold_Coast,08,07,Unknown,72,13.0,1019,8.0,,10.0
1900,Gold_Coast,08,08,Unknown,37,19.0,1020,4.0,,10.0
1901,Gold_Coast,08,09,Unknown,27,21.0,1019,1.0,,10.0
1902,Gold_Coast,08,10,Unknown,25,21.0,1019,0.0,,10.0
1903,Gold_Coast,08,11,Unknown,20,23.0,1018,-1.0,,10.0
1904,Gold_Coast,08,12,Unknown,27,23.0,1017,3.0,,10.0
1905,Gold_Coast,08,13,Unknown,29,23.0,1016,4.0,,10.0
1906,Gold_Coast,08,14,Unknown,33,22.0,1015,5.0,,10.0
1907,Gold_Coast,08,15,Unknown,33,22.0,1015,5.0,,10.0
1908,Gold_Coast,08,16,Unknown,37,20.0,1015,5.0,,10.0
1909,Gold_Coast,08,17,Unknown,37,19.0,1016,4.0,,10.0
1910,Gold_Coast,08,18,Unknown,55,15.0,1017,6.0,,10.0
